region_id,region_name,country,num_hospitals,num_clinics,hospital_capacity_per_1000,clinic_capacity_per_1000,healthcare_access_index,healthcare_quality_index,population_density,median_income,education_index,unemployment_rate
449,Thiruvananthapuram,India,2,1,2.35,1.41,75,75,1289,49116,0.86,7.66
450,Bangalore,India,5,9,2.27,1.5,53,63,1706,56284,0.84,6.31
451,Agra,India,7,17,1.71,1.15,70,84,542,20217,0.82,8.07
452,Salem,India,1,7,0.99,0.86,59,87,1289,57303,0.62,8.73
453,Vijayawada,India,6,2,1.8,0.31,80,80,851,55401,0.83,5.08
454,Dhanbad,India,2,7,2.0,1.43,85,70,1786,38442,0.79,6.23
455,Guwahati,India,4,8,0.87,1.48,56,62,982,41541,0.85,5.76
456,Jalandhar,India,7,1,1.35,1.02,79,72,729,36587,0.9,7.45
457,Noida,India,8,16,1.29,1.17,53,90,731,33698,0.74,8.51
458,Mumbai,India,2,3,1.86,0.35,54,58,895,59252,0.73,3.82
459,Ahmedabad,India,4,3,0.67,1.39,85,81,1574,30295,0.79,7.57
460,Delhi,India,2,4,2.25,1.24,74,63,1606,36079,0.82,8.28
461,Hyderabad,India,4,8,1.85,0.68,75,56,1147,23295,0.7,9.04
462,Howrah,India,1,5,1.87,0.98,78,66,666,23766,0.73,8.77
463,Jaipur,India,3,10,1.3,0.71,53,50,1121,46832,0.6,3.23
464,Patna,India,4,16,1.52,0.4,52,77,1390,52479,0.77,7.16
465,Bhubaneswar,India,4,18,1.05,0.81,78,60,1183,56081,0.87,3.79
466,Rajkot,India,5,8,1.06,1.18,61,87,868,22780,0.6,4.3
467,Kota,India,6,4,0.87,0.53,69,73,607,31130,0.76,5.39
468,Raipur,India,5,8,1.98,0.99,70,62,1276,21412,0.7,5.35
469,Noida,India,10,4,1.17,0.34,53,56,586,46918,0.81,5.36
470,Chandigarh,India,7,15,1.66,0.63,84,60,544,49374,0.64,8.59
471,Amritsar,India,4,12,2.03,0.47,60,64,1695,28465,0.69,5.76
472,Delhi,India,6,7,1.75,0.3,55,90,1571,37262,0.71,5.13
473,Hyderabad,India,5,18,1.04,0.47,65,83,1484,20639,0.62,8.18
474,Madurai,India,2,7,2.07,1.4,68,85,1018,58903,0.68,8.5
475,Mysore,India,7,6,1.7,0.8,57,83,1128,28903,0.89,9.1
476,Indore,India,6,1,2.39,0.71,63,65,867,31954,0.78,7.01
477,Tiruppur,India,8,14,0.75,1.28,74,85,1323,54946,0.84,4.46
478,Jalandhar,India,7,13,2.27,0.62,76,63,706,36383,0.62,5.39
479,Vadodara,India,8,8,0.73,1.11,54,78,1283,49058,0.62,4.36
480,Meerut,India,4,13,0.79,0.67,76,57,594,21718,0.8,5.41
481,Nagpur,India,7,13,0.51,1.02,65,61,1948,57144,0.86,3.49
482,Kota,India,7,10,2.15,0.67,74,71,949,49825,0.68,6.72
483,Hyderabad,India,1,18,1.22,1.29,83,90,1318,21433,0.84,6.99
484,Lucknow,India,10,5,2.47,1.08,82,69,1798,57560,0.65,7.21
485,Dhanbad,India,6,18,0.54,1.41,54,70,1373,34705,0.64,3.82
486,Chennai,India,4,4,0.87,0.86,71,79,850,52621,0.82,7.04
487,Ghaziabad,India,2,7,2.06,0.73,81,51,1647,56208,0.74,6.42
488,Raipur,India,4,10,0.75,1.06,54,82,1126,28161,0.85,9.21
489,Mysore,India,1,3,1.23,0.66,59,60,529,57794,0.65,3.89
490,Jaipur,India,2,13,1.98,0.65,61,65,847,45905,0.69,9.61
491,Ludhiana,India,5,3,1.21,1.23,62,83,637,33104,0.67,9.67
492,Kolkata,India,7,12,1.92,1.38,54,82,986,44827,0.62,6.99
493,Hyderabad,India,9,20,0.74,0.65,78,74,1835,59069,0.86,6.44
494,Mysore,India,6,12,1.56,0.57,84,69,1952,42767,0.71,3.47
495,Chandigarh,India,8,9,2.06,1.06,53,81,1206,31486,0.84,9.0
496,Ludhiana,India,8,14,2.49,1.23,63,64,1063,45588,0.9,6.78
497,Gwalior,India,4,16,0.66,0.5,63,76,1772,59013,0.82,8.99
498,Noida,India,5,10,0.71,0.32,64,78,1140,52881,0.71,9.53
499,Tiruppur,India,7,10,1.94,0.43,59,61,1604,53427,0.84,9.43
500,Kota,India,5,11,2.22,1.1,56,77,1589,55442,0.68,5.64
501,Bareilly,India,7,18,2.49,0.81,75,76,664,20014,0.89,7.94
502,Delhi,India,1,7,1.48,0.96,75,84,1955,25978,0.7,7.92
503,Tiruppur,India,9,17,2.46,1.46,57,57,1817,35598,0.69,6.93
504,Tiruppur,India,8,8,2.01,0.4,68,81,1288,33779,0.73,5.4
505,Kota,India,8,4,0.8,0.42,78,76,1633,25554,0.65,3.89
506,Salem,India,2,4,0.69,0.36,54,68,1257,27884,0.69,7.3
507,Ludhiana,India,1,20,1.29,0.62,84,57,1309,21700,0.61,4.62
508,Ahmedabad,India,10,19,0.54,1.11,84,62,1345,38007,0.75,6.96
509,Noida,India,4,6,1.27,0.33,80,79,1393,46493,0.89,6.32
510,Agra,India,7,14,2.48,1.28,69,84,1725,20051,0.65,4.76
511,Salem,India,7,5,1.87,1.01,66,62,1613,51627,0.63,8.53
512,Guwahati,India,1,3,2.45,1.21,70,59,1977,48654,0.84,9.76
513,Faridabad,India,5,18,2.17,1.28,70,62,1903,26165,0.77,4.1
514,Mysore,India,2,11,1.77,0.88,69,64,657,45090,0.83,7.18
515,Kolkata,India,9,5,1.26,0.34,78,89,1266,22699,0.82,5.98
516,Kota,India,7,3,1.78,1.03,58,61,1472,56787,0.61,6.35
517,Madurai,India,6,7,1.49,1.32,59,56,639,22351,0.69,6.02
518,Mumbai,India,7,3,1.29,1.33,65,89,1636,49593,0.82,6.32
519,Ahmedabad,India,7,19,2.45,0.73,66,51,1951,59568,0.71,9.26
520,Vijayawada,India,5,4,1.14,1.44,63,57,746,50095,0.62,4.28
521,Amritsar,India,10,5,2.29,0.43,64,67,997,44483,0.87,5.03
522,Chandigarh,India,4,20,0.72,0.36,68,51,1152,57618,0.77,9.95
523,Aligarh,India,3,17,1.74,0.53,67,54,1873,30281,0.83,7.73
524,Hubli,India,9,9,2.0,1.21,57,73,1836,24886,0.83,9.34
525,Ahmedabad,India,10,11,0.61,0.69,70,75,1704,48125,0.8,4.32
526,Kota,India,9,10,2.12,0.62,52,66,1481,50512,0.62,9.46
527,Amritsar,India,4,3,1.42,0.46,67,61,851,47447,0.81,9.68
528,Gurgaon,India,3,13,2.04,1.42,79,69,1176,52727,0.84,6.78
529,Mumbai,India,4,6,2.08,0.94,65,64,1912,53468,0.87,6.72
530,Nagpur,India,4,10,2.0,1.22,60,58,818,59584,0.73,7.35
531,Chandigarh,India,9,1,2.0,0.76,67,79,1314,43940,0.62,7.6
532,Lucknow,India,9,20,2.42,1.47,61,51,1903,44875,0.7,5.8
533,Vijayawada,India,7,3,0.74,1.14,62,89,1016,45056,0.72,9.72
534,Jalandhar,India,3,3,1.99,0.35,81,54,1276,39736,0.87,7.9
535,Faridabad,India,2,17,2.02,0.94,79,69,1784,49448,0.64,9.04
536,Tiruppur,India,6,4,1.44,1.14,62,90,1958,24656,0.77,3.68
537,Srinagar,India,10,8,1.4,0.84,83,64,1304,58381,0.71,3.53
538,Madurai,India,9,10,1.65,0.78,74,61,1614,44946,0.77,7.55
539,Chennai,India,2,12,1.41,0.92,72,52,624,35525,0.79,4.99
540,Meerut,India,3,9,0.59,1.37,68,74,1443,24116,0.85,8.51
541,Raipur,India,4,12,0.9,0.71,70,53,1224,41474,0.65,3.47
542,Pune,India,5,1,0.55,1.12,66,53,1519,29539,0.86,5.65
543,Meerut,India,3,2,1.98,0.33,63,71,1304,39399,0.61,5.65
544,Kota,India,9,13,1.82,0.7,52,52,1335,40216,0.71,7.43
545,Hubli,India,7,10,1.15,0.88,62,65,741,54894,0.77,6.8
546,Noida,India,2,7,1.55,1.42,78,67,1276,36710,0.85,6.58
547,Rajkot,India,7,4,1.36,0.48,75,68,1696,31673,0.6,7.56
548,Nashik,India,10,10,1.99,0.69,84,64,1608,28784,0.76,6.6
549,Thiruvananthapuram,India,4,2,1.24,0.87,58,82,1019,55008,0.85,5.1
550,Gurgaon,India,8,15,2.43,0.74,66,75,1948,40096,0.89,9.41
551,Aurangabad,India,2,8,0.72,0.5,60,53,544,27297,0.66,4.41
552,Jalandhar,India,2,1,0.83,0.74,83,87,586,28527,0.68,9.59
553,Hubli,India,10,1,2.48,1.2,71,69,708,38796,0.7,3.83
554,Guwahati,India,7,12,0.75,0.43,64,85,1545,45595,0.78,8.96
555,Ghaziabad,India,8,20,1.46,1.31,68,72,1484,38697,0.8,6.08
556,Bhopal,India,1,13,2.35,0.65,54,66,1307,23359,0.87,6.93
557,Madurai,India,9,14,1.24,1.29,63,68,1118,29574,0.89,7.77
558,Nagpur,India,3,2,0.95,1.19,70,71,1078,29430,0.63,3.22
559,Mumbai,India,9,7,1.24,0.33,83,51,919,25713,0.84,4.33
560,Madurai,India,6,13,2.4,1.0,58,68,1652,49988,0.86,6.27
561,Chennai,India,7,9,1.52,1.46,80,88,618,30695,0.78,3.61
562,Ranchi,India,10,18,1.1,0.67,61,51,1582,42891,0.75,5.46
563,Vijayawada,India,2,16,2.5,0.84,74,84,693,43818,0.74,5.64
564,Delhi,India,4,11,1.02,1.48,51,65,1047,35909,0.74,7.96
565,Gurgaon,India,7,19,0.92,1.4,80,83,1315,56527,0.68,9.13
566,Ludhiana,India,2,11,1.91,1.1,66,56,1675,35705,0.85,6.34
567,Raipur,India,3,6,0.68,1.37,76,69,1340,50717,0.63,4.03
568,Howrah,India,2,20,2.33,1.01,78,83,1363,45685,0.63,4.79
569,Ludhiana,India,10,14,0.98,1.18,55,73,939,41870,0.78,4.8
570,Gurgaon,India,5,1,1.06,1.37,50,87,1549,43104,0.71,9.15
571,Varanasi,India,10,3,1.15,0.5,64,72,1937,41863,0.8,9.1
572,Dhanbad,India,10,20,1.55,0.33,77,72,993,50457,0.71,4.98
573,Patna,India,7,16,2.28,0.39,65,74,1150,55965,0.65,8.74
574,Varanasi,India,8,12,2.1,1.02,56,60,1655,25753,0.75,6.28
575,Aligarh,India,3,8,1.56,1.27,68,50,708,58977,0.7,4.88
576,Chennai,India,1,3,0.73,0.86,74,51,1152,40155,0.65,3.52
577,Mysore,India,2,13,0.66,0.94,79,75,1587,58093,0.63,3.65
578,Mysore,India,8,19,1.8,0.66,76,75,1660,31976,0.69,4.0
579,Amritsar,India,2,6,2.34,0.83,61,66,803,20593,0.79,8.74
580,Ahmedabad,India,7,20,2.26,0.64,55,62,1219,24859,0.64,6.63
581,Tiruppur,India,9,15,1.36,0.33,50,88,646,27628,0.81,8.67
582,Delhi,India,4,16,1.24,0.49,81,65,750,27796,0.65,8.79
583,Ranchi,India,8,20,1.5,1.47,52,73,1570,26372,0.88,7.06
584,Solapur,India,1,9,1.57,0.31,69,84,1232,25636,0.67,4.22
585,Thiruvananthapuram,India,4,7,2.07,1.24,79,53,1827,48168,0.73,8.65
586,Chandigarh,India,9,13,2.17,1.01,61,73,1800,54876,0.67,6.47
587,Srinagar,India,10,13,1.3,0.84,72,60,866,27238,0.86,3.67
588,Aurangabad,India,8,11,1.67,1.47,60,71,586,42943,0.89,4.33
589,Amritsar,India,8,11,0.83,0.37,66,55,523,44598,0.86,3.36
590,Ghaziabad,India,2,17,1.91,1.15,82,53,1110,32814,0.71,6.86
591,Gurgaon,India,10,14,0.53,0.37,58,85,1363,24026,0.88,5.54
592,Srinagar,India,8,13,2.33,0.41,50,53,754,24541,0.75,8.04
593,Mumbai,India,2,5,0.81,0.36,56,60,1018,33273,0.7,8.5
594,Ludhiana,India,7,12,1.82,0.42,73,60,1039,20639,0.69,3.19
595,Amritsar,India,8,13,0.74,1.15,54,80,925,55686,0.74,8.73
596,Jalandhar,India,2,5,0.87,0.41,60,67,1283,43399,0.86,3.27
597,Noida,India,3,5,1.77,1.05,73,63,1286,23888,0.76,5.9
598,Noida,India,6,10,2.02,1.45,84,54,682,51271,0.81,3.6
599,Meerut,India,5,10,2.35,0.53,59,58,1720,22910,0.6,6.0
600,Mumbai,India,1,16,1.88,1.41,54,56,1645,27930,0.67,9.15
